Age,Gender,StudyTimeWeekly,Absences,Tutoring,ParentalSupport,Extracurricular,Sports,Music,Volunteering,GradeClass,StudyTimePerAbsence,TotalExtracurricular,Ethnicity_1,Ethnicity_2,Ethnicity_3,ParentalEducation_1,ParentalEducation_2,ParentalEducation_3,ParentalEducation_4,StudyTimeCategory_Moderate,StudyTimeCategory_High,StudyTimeCategory_Very High
0.4729190115431414,0,0.6684923408275785,0.8810445108400057,0,1,0,0,0,0,4.0,-0.3072856168410542,-1.2254631521889088,True,False,False,False,True,False,False,False,True,False
-1.30713177620067,0,-1.6437744660502625,-1.3633202068695722,0,2,0,1,0,0,1.0,-0.5203428601696275,-0.04823107988534664,True,False,False,True,False,False,False,False,False,False
0.4729190115431414,1,-0.2720966143880896,-0.7726979127354727,0,1,0,0,0,0,3.0,-0.1585101989609655,-1.2254631521889088,True,False,False,False,False,False,True,True,False,False
-1.30713177620067,1,-0.551153873711614,-1.3633202068695722,0,0,1,1,0,0,2.0,0.1836513709985612,1.1290009924182154,False,False,False,False,False,True,False,True,False,False
-1.30713177620067,0,0.6404094014840406,-0.41832453625501304,0,1,1,0,1,0,3.0,-0.06692168647368404,1.1290009924182154,False,False,False,False,False,True,False,False,True,False
-1.30713177620067,1,-0.9648465520190525,-1.3633202068695722,1,2,0,0,1,0,1.0,-0.08289793353320574,-0.04823107988534664,True,False,False,False,True,False,False,False,False,False
-0.41710638232876435,1,0.3622632845468621,1.1172934284936455,1,3,1,1,0,0,4.0,-0.36035859608583287,1.1290009924182154,True,False,False,False,True,False,False,False,True,False
-0.41710638232876435,1,1.5037937147134364,1.7079157226277448,1,3,0,0,0,0,4.0,-0.29824456709636205,-1.2254631521889088,False,False,False,True,False,False,False,False,False,True
0.4729190115431414,1,1.0950974759937224,0.9991689696668256,0,0,0,0,1,0,4.0,-0.27267390266776204,-0.04823107988534664,False,True,False,False,False,False,False,False,False,True
-1.30713177620067,0,1.5330169752076206,0.526671134359546,0,2,0,1,1,0,4.0,-0.15556075754484747,1.1290009924182154,False,False,False,False,False,False,False,False,False,True
-1.30713177620067,1,1.7350505289211406,-0.18207561860137328,0,1,0,0,0,0,3.0,0.0618545011346085,-1.2254631521889088,True,False,False,False,True,False,False,False,False,True
-0.41710638232876435,0,-1.6924933527557768,0.9991689696668256,1,2,0,1,0,0,4.0,-0.5720226848613089,-0.04823107988534664,False,True,False,False,True,False,False,False,False,False
-1.30713177620067,0,0.47512706036910796,0.9991689696668256,1,2,0,1,0,0,4.0,-0.3392501688109927,-0.04823107988534664,False,False,False,False,True,False,False,False,True,False
-0.41710638232876435,1,-0.26823030472515325,-1.0089468303891125,1,2,0,0,1,0,1.0,-0.037780876916643474,-0.04823107988534664,False,False,False,False,False,False,False,True,False,False
-1.30713177620067,0,1.3148520552886702,1.2354178873204653,0,3,1,0,0,0,4.0,-0.27422954553604145,-0.04823107988534664,False,True,False,False,True,False,False,False,False,True
0.4729190115431414,1,-0.8384914874045696,-0.30020007742819316,0,3,0,0,0,0,3.0,-0.39928199013508675,-1.2254631521889088,True,False,False,False,True,False,False,True,False,False
-1.30713177620067,1,1.743987460846672,0.7629200520131858,0,3,0,1,0,0,4.0,-0.16907493822801153,-0.04823107988534664,True,False,False,False,True,False,False,False,False,True
-1.30713177620067,0,0.44313604051638883,-0.8908223715622926,0,3,0,0,1,0,3.0,0.12410444464043384,-0.04823107988534664,False,True,False,False,True,False,False,False,True,False
1.362944405415047,0,1.079993290803774,0.8810445108400057,0,3,0,0,1,0,4.0,-0.2611748105298584,-0.04823107988534664,False,True,False,True,False,False,False,False,False,True
-0.41710638232876435,0,-1.427134410236385,-1.2451957480427522,0,3,0,0,0,0,2.0,-0.4198224716248148,-1.2254631521889088,False,False,True,False,False,True,False,False,False,False
-1.30713177620067,0,-1.0805738541361478,-0.41832453625501304,1,2,0,0,0,0,4.0,-0.436541385629097,-1.2254631521889088,True,False,False,False,True,False,False,False,False,False
-1.30713177620067,1,0.955568885782069,-0.30020007742819316,0,2,1,0,1,0,3.0,-0.04360693148831404,1.1290009924182154,False,False,False,True,False,False,False,False,False,True
1.362944405415047,1,-1.652416886315462,1.589791263800925,0,3,1,1,0,0,4.0,-0.569160670491603,1.1290009924182154,False,False,False,True,False,False,False,False,False,False
1.362944405415047,1,1.162652840528288,0.526671134359546,0,0,0,0,0,0,4.0,-0.20328715334483358,-1.2254631521889088,False,False,False,False,True,False,False,False,False,True
-0.41710638232876435,0,-1.6808813162176153,-0.18207561860137328,0,3,0,0,0,0,4.0,-0.5669865308638189,-1.2254631521889088,True,False,False,False,False,True,False,False,False,False
1.362944405415047,0,0.596873538214725,1.471666804974105,1,4,0,1,0,0,4.0,-0.3618768901093811,-0.04823107988534664,False,False,False,False,True,False,False,False,True,False
0.4729190115431414,0,-0.4373186073325251,0.2904222167059063,0,3,0,0,0,0,4.0,-0.390952131740031,-1.2254631521889088,False,False,True,True,False,False,False,True,False,False
1.362944405415047,1,0.43529839417339766,1.3535423461472853,0,0,1,1,0,0,4.0,-0.369366478831707,1.1290009924182154,True,False,False,False,False,True,False,False,True,False
0.4729190115431414,0,0.7346805180962835,0.9991689696668256,1,2,1,0,0,0,4.0,-0.3113777096669049,-0.04823107988534664,True,False,False,False,True,False,False,False,True,False
-0.41710638232876435,1,-0.5174216446264054,1.1172934284936455,0,3,1,0,1,0,4.0,-0.4510459757271834,1.1290009924182154,False,False,False,False,True,False,False,True,False,False
-0.41710638232876435,0,-1.3479372966773175,0.526671134359546,0,4,0,1,0,0,4.0,-0.5268104304665765,-0.04823107988534664,False,False,False,False,True,False,False,False,False,False
-0.41710638232876435,1,-1.483633615382025,-1.3633202068695722,1,2,1,0,0,0,1.0,-0.4171613570611238,-0.04823107988534664,False,False,False,True,False,False,False,False,False,False
-0.41710638232876435,1,0.3554073867406815,0.6447955931863659,1,3,0,0,0,0,4.0,-0.3201101012959109,-1.2254631521889088,False,False,False,False,True,False,False,False,True,False
-0.41710638232876435,0,0.11359469596712911,0.2904222167059063,0,3,0,0,0,0,4.0,-0.3120714845823295,-1.2254631521889088,False,False,False,True,False,False,False,False,True,False
0.4729190115431414,0,0.898187934105048,-1.0089468303891125,0,1,0,1,1,1,1.0,0.3916724507846165,2.3062330647217775,True,False,False,False,False,False,True,False,True,False
0.4729190115431414,1,0.07492259681334208,-0.06395115977455339,0,3,1,1,0,1,3.0,-0.26591422773710527,2.3062330647217775,False,True,False,False,True,False,False,False,True,False
-0.41710638232876435,1,-0.2342097304723049,0.6447955931863659,1,2,1,0,0,0,4.0,-0.39247209079711753,-0.04823107988534664,False,True,False,False,True,False,False,True,False,False
1.362944405415047,0,-0.32047457764848297,-1.1270712892159325,0,2,0,1,0,1,1.0,0.02949448256283225,1.1290009924182154,True,False,False,False,True,False,False,True,False,False
-1.30713177620067,0,-1.6366206639996372,0.0541732990522665,1,2,0,0,0,0,4.0,-0.5609938105446093,-1.2254631521889088,False,False,False,False,False,True,False,False,False,False
-0.41710638232876435,1,-0.5419214694332378,0.526671134359546,1,3,1,0,0,1,4.0,-0.4229444596824167,1.1290009924182154,False,True,False,False,False,True,False,True,False,False
1.362944405415047,0,1.7262471549639173,0.9991689696668256,1,3,1,1,0,0,3.0,-0.20489713793133524,1.1290009924182154,False,True,False,False,True,False,False,False,False,True
-1.30713177620067,1,1.3633737892274613,-0.8908223715622926,0,2,0,1,0,0,1.0,0.420566945410785,-0.04823107988534664,False,False,False,False,True,False,False,False,False,True
-0.41710638232876435,1,-0.5638045763947552,1.471666804974105,0,3,1,0,0,0,4.0,-0.46871187050392793,-0.04823107988534664,False,True,False,False,True,False,False,True,False,False
-0.41710638232876435,0,0.35136794496856527,0.6447955931863659,0,3,0,0,0,0,4.0,-0.32060585020579035,-1.2254631521889088,False,False,False,False,True,False,False,False,True,False
0.4729190115431414,0,1.2703794086062619,0.0541732990522665,1,3,1,0,0,0,3.0,-0.09273628010128784,-0.04823107988534664,False,True,False,True,False,False,False,False,False,True
-1.30713177620067,0,-0.1675293416647099,1.471666804974105,0,2,0,1,0,0,4.0,-0.4322365924743486,-0.04823107988534664,False,False,True,False,True,False,False,True,False,False
-1.30713177620067,0,-1.6666841850667347,0.7629200520131858,0,0,0,1,0,1,4.0,-0.5686302791742209,1.1290009924182154,False,False,False,True,False,False,False,False,False,False
1.362944405415047,0,-1.466405890436419,0.0541732990522665,0,2,1,0,1,0,4.0,-0.5335757343413181,1.1290009924182154,False,True,False,False,False,True,False,False,False,False
0.4729190115431414,1,0.0772500790482471,-1.481444665696392,0,3,1,1,0,0,0.0,0.976750643273404,1.1290009924182154,True,False,False,True,False,False,False,False,True,False
0.4729190115431414,1,1.7029416338916805,0.17229775787908638,0,1,0,1,0,0,3.0,-0.05559011388280704,-0.04823107988534664,False,False,True,False,False,False,True,False,False,True
0.4729190115431414,0,0.7246870203054698,-0.7726979127354727,0,4,0,1,1,0,1.0,0.1269319485054462,1.1290009924182154,False,False,False,False,True,False,False,False,True,False
0.4729190115431414,0,-1.4791348253880725,1.1172934284936455,0,3,0,0,0,0,4.0,-0.5501897093953155,-1.2254631521889088,False,True,False,False,True,False,False,False,False,False
-1.30713177620067,0,-1.0596686965008602,-1.481444665696392,0,3,0,0,0,0,2.0,3.556040372308676e-05,-1.2254631521889088,False,False,False,False,True,False,False,False,False,False
-1.30713177620067,1,1.0013225654374946,0.526671134359546,0,3,1,0,1,1,4.0,-0.22407672728716577,2.3062330647217775,False,False,False,True,False,False,False,False,False,True
-0.41710638232876435,0,1.2496371770634105,1.589791263800925,1,2,0,0,0,0,4.0,-0.3112512466295087,-1.2254631521889088,False,False,False,True,False,False,False,False,False,True
-0.41710638232876435,0,0.4572544508148359,-1.0089468303891125,1,3,1,1,0,0,0.0,0.22932900879266116,1.1290009924182154,False,False,True,False,False,False,False,False,True,False
0.4729190115431414,1,0.5519124381103044,0.2904222167059063,0,2,0,1,0,0,4.0,-0.24931244980521822,-0.04823107988534664,False,True,False,False,True,False,False,False,True,False
0.4729190115431414,1,-1.6299253803279308,-0.41832453625501304,0,3,1,0,0,0,4.0,-0.5545269297524767,-0.04823107988534664,False,True,False,False,True,False,False,False,False,False
0.4729190115431414,0,1.2039188050011693,0.40854667553272617,1,3,0,1,0,0,3.0,-0.1780688957395022,-0.04823107988534664,False,False,True,False,True,False,False,False,False,True
-0.41710638232876435,0,1.0613574847056357,0.0541732990522665,0,3,0,0,0,0,3.0,-0.12640538483112732,-1.2254631521889088,False,False,False,True,False,False,False,False,False,True
1.362944405415047,0,-0.8129206404674387,0.7629200520131858,0,3,0,0,0,0,4.0,-0.4686130920730981,-1.2254631521889088,False,False,False,True,False,False,False,True,False,False
1.362944405415047,1,0.7794632832472591,1.3535423461472853,0,0,1,0,0,0,4.0,-0.33651442628973816,-0.04823107988534664,False,False,False,False,True,False,False,False,True,False
-0.41710638232876435,0,-0.9693838807831907,0.9991689696668256,0,0,0,0,0,0,4.0,-0.49437070753552753,-1.2254631521889088,False,False,False,False,False,True,False,False,False,False
-0.41710638232876435,0,-1.5874537747316908,0.17229775787908638,0,3,0,0,1,0,4.0,-0.5544273674870769,-0.04823107988534664,False,False,False,False,True,False,False,False,False,False
-0.41710638232876435,0,-1.017965741285874,0.526671134359546,1,1,1,0,0,0,4.0,-0.4842891613134922,-0.04823107988534664,False,False,False,False,True,False,False,False,False,False
-0.41710638232876435,1,-1.0976755527484598,-0.06395115977455339,1,2,1,1,0,0,3.0,-0.46738760005764546,1.1290009924182154,False,False,False,False,True,False,False,False,False,False
-0.41710638232876435,1,-0.5341628746185153,-1.7176935833500317,0,2,1,0,0,0,1.0,2.5066375548965896,-0.04823107988534664,False,False,False,False,False,False,False,True,False,False
-0.41710638232876435,0,-0.2483624086031617,-1.599569124523212,0,0,0,0,0,0,2.0,1.3335708012202854,-1.2254631521889088,False,False,False,False,False,False,True,True,False,False
0.4729190115431414,0,0.07068483016890931,-0.8908223715622926,0,0,0,0,0,0,3.0,0.004116085774244986,-1.2254631521889088,False,False,False,False,True,False,False,False,True,False
0.4729190115431414,1,-0.04188026877563051,0.7629200520131858,0,3,1,1,0,0,4.0,-0.3782868072301291,1.1290009924182154,False,False,True,True,False,False,False,True,False,False
0.4729190115431414,1,-0.7717000484567725,1.1172934284936455,0,3,0,0,0,0,4.0,-0.4772597272398221,-1.2254631521889088,False,True,False,False,True,False,False,True,False,False
0.4729190115431414,1,-1.6269745783491387,-1.599569124523212,0,2,0,1,1,0,1.0,-0.44295624087415536,1.1290009924182154,False,False,True,True,False,False,False,False,False,False
-0.41710638232876435,1,0.41265707720733064,0.40854667553272617,1,4,0,0,0,0,3.0,-0.28540016605601864,-1.2254631521889088,False,False,False,False,False,False,True,False,True,False
1.362944405415047,1,-0.3287698913347986,-0.7726979127354727,0,1,1,0,0,1,3.0,-0.1747393396817605,1.1290009924182154,False,False,False,True,False,False,False,True,False,False
-1.30713177620067,1,-0.6725480723462492,-0.7726979127354727,1,1,0,1,0,0,3.0,-0.2731847583509514,-0.04823107988534664,False,True,False,False,True,False,False,True,False,False
-0.41710638232876435,1,1.3399487386782853,-0.30020007742819316,0,3,1,0,1,0,2.0,0.032596929187046306,1.1290009924182154,False,False,False,True,False,False,False,False,False,True
-1.30713177620067,1,0.9142742654816335,-1.1270712892159325,0,3,0,0,1,0,1.0,0.5598744202407034,-0.04823107988534664,False,False,False,False,True,False,False,False,True,False
1.362944405415047,1,1.3074541682214749,1.7079157226277448,0,2,1,0,1,0,4.0,-0.31511189311355026,1.1290009924182154,False,False,False,False,True,False,False,False,False,True
0.4729190115431414,0,0.022676568148750485,-0.06395115977455339,0,4,1,0,1,0,3.0,-0.274891031588744,1.1290009924182154,False,False,False,False,True,False,False,True,False,False
1.362944405415047,0,-1.2665943866232174,0.40854667553272617,1,4,0,1,0,0,4.0,-0.5131834474442506,-0.04823107988534664,False,False,False,False,True,False,False,False,False,False
-0.41710638232876435,0,0.7353534970896225,0.6447955931863659,0,0,0,0,0,0,4.0,-0.2734804230768457,-1.2254631521889088,False,False,False,False,False,True,False,False,True,False
0.4729190115431414,1,-1.000480753685406,-0.06395115977455339,0,1,1,0,0,0,4.0,-0.45068779207434906,-0.04823107988534664,True,False,False,False,False,False,False,False,False,False
-0.41710638232876435,0,-0.16768753001936337,0.2904222167059063,0,3,0,0,0,0,4.0,-0.3523459232043081,-1.2254631521889088,False,False,False,True,False,False,False,True,False,False
0.4729190115431414,1,-1.5000839375977442,-1.0089468303891125,0,2,1,0,0,0,3.0,-0.4913262899312558,-0.04823107988534664,False,False,False,True,False,False,False,False,False,False
-1.30713177620067,1,1.1925087534864607,1.2354178873204653,0,0,1,0,1,1,4.0,-0.286356913626294,2.3062330647217775,False,True,False,False,False,False,True,False,False,True
-1.30713177620067,0,-1.2842683947193663,-0.536448995081833,0,3,0,0,0,0,3.0,-0.4715810580047532,-1.2254631521889088,False,False,False,True,False,False,False,False,False,False
-1.30713177620067,1,1.4679951103910927,-0.8908223715622926,1,2,0,0,1,0,2.0,0.45427160330980193,-0.04823107988534664,False,False,False,False,True,False,False,False,False,True
1.362944405415047,0,1.3303498443146742,-1.1270712892159325,1,2,0,0,1,0,1.0,0.7385975191110198,-0.04823107988534664,False,True,False,False,True,False,False,False,False,True
-0.41710638232876435,0,-0.08498367077530185,-0.8908223715622926,0,1,1,0,0,0,2.0,-0.04603385987374897,-0.04823107988534664,False,False,False,True,False,False,False,True,False,False
1.362944405415047,0,0.9058629511719597,-1.599569124523212,0,3,0,0,1,0,1.0,2.8209452850024177,-0.04823107988534664,False,False,False,True,False,False,False,False,True,False
-1.30713177620067,1,0.46345371820827425,0.40854667553272617,0,2,1,0,0,0,4.0,-0.2785098188865119,-0.04823107988534664,False,False,False,True,False,False,False,False,True,False
-0.41710638232876435,0,1.113772507462825,0.0541732990522665,0,1,1,1,0,0,3.0,-0.11796240977044545,1.1290009924182154,False,False,False,False,True,False,False,False,False,True
-1.30713177620067,1,-0.20106418347792904,-1.0089468303891125,1,2,0,0,0,1,2.0,-0.013051570293887777,-0.04823107988534664,True,False,False,True,False,False,False,True,False,False
1.362944405415047,0,1.0526217010601022,-0.6545734539086528,1,2,0,1,0,0,1.0,0.14114827796799848,-0.04823107988534664,False,True,False,False,False,False,False,False,False,True
1.362944405415047,0,-0.09251261071971463,-0.41832453625501304,0,4,0,0,1,0,2.0,-0.22433310391220362,-0.04823107988534664,False,False,False,False,False,True,False,True,False,False
1.362944405415047,0,1.6021037978242663,0.17229775787908638,0,4,1,1,0,0,3.0,-0.07087753771990499,1.1290009924182154,True,False,False,False,False,False,True,False,False,True
-1.30713177620067,1,-0.007817788365980727,-1.0089468303891125,1,1,0,0,0,0,3.0,0.05809812943159795,-1.2254631521889088,True,False,False,True,False,False,False,True,False,False
-0.41710638232876435,1,-0.09193728464902728,0.7629200520131858,1,3,0,0,0,0,4.0,-0.3841509155702002,-1.2254631521889088,False,False,False,True,False,False,False,True,False,False
-0.41710638232876435,1,1.0500129874139952,-0.8908223715622926,0,3,1,1,0,0,2.0,0.31961506957310915,1.1290009924182154,True,False,False,False,False,False,False,False,False,True
-1.30713177620067,0,1.1792966218657606,-1.0089468303891125,0,3,0,1,0,0,1.0,0.49517139943415533,-0.04823107988534664,False,False,False,False,True,False,False,False,False,True
-0.41710638232876435,0,0.2334153249522057,-1.3633202068695722,0,2,0,0,0,0,2.0,0.6891627934305364,-1.2254631521889088,False,False,False,False,False,True,False,False,True,False
-1.30713177620067,1,-1.0935358197393807,-1.481444665696392,1,0,0,0,0,0,2.0,-0.029059332557731594,-1.2254631521889088,False,False,False,True,False,False,False,False,False,False
-0.41710638232876435,1,-0.07373790947221767,0.40854667553272617,0,3,1,0,0,1,4.0,-0.3513775664055311,1.1290009924182154,False,False,False,True,False,False,False,True,False,False
0.4729190115431414,1,1.6981009200086579,-0.06395115977455339,1,1,0,0,0,0,3.0,0.012976891760200442,-1.2254631521889088,False,False,False,False,True,False,False,False,False,True
0.4729190115431414,1,0.9363831420381288,-1.3633202068695722,0,1,0,0,0,0,2.0,1.1420970428813273,-1.2254631521889088,False,True,False,False,True,False,False,False,False,True
1.362944405415047,1,1.142412091170164,1.1172934284936455,0,3,1,1,0,0,4.0,-0.279932470030127,1.1290009924182154,False,False,False,False,False,False,False,False,False,True
0.4729190115431414,1,-1.6140311735602273,-0.7726979127354727,0,4,0,0,1,0,3.0,-0.5427908683032614,-0.04823107988534664,False,False,False,False,True,False,False,False,False,False
0.4729190115431414,0,-0.0733794023789882,-0.30020007742819316,1,1,1,0,0,0,3.0,-0.24759741486660555,-0.04823107988534664,False,False,False,True,False,False,False,True,False,False
0.4729190115431414,1,0.5596964215552592,0.2904222167059063,0,3,0,0,0,0,4.0,-0.2481979266163148,-1.2254631521889088,False,True,False,True,False,False,False,False,True,False
-1.30713177620067,0,1.2092395671966287,0.6447955931863659,1,2,0,1,0,0,4.0,-0.21532176752094837,-0.04823107988534664,True,False,False,False,True,False,False,False,False,True
0.4729190115431414,0,-1.5557808278932423,0.0541732990522665,0,3,0,1,0,0,4.0,-0.5479721865091167,-0.04823107988534664,True,False,False,False,False,True,False,False,False,False
0.4729190115431414,1,1.2885900494332054,-1.7176935833500317,1,2,0,0,0,0,1.0,7.204361732438502,-1.2254631521889088,False,True,False,False,True,False,False,False,False,True
1.362944405415047,1,0.21185433810764326,-1.3633202068695722,1,1,0,0,1,0,1.0,0.6752706789460599,-0.04823107988534664,False,True,False,False,False,True,False,False,True,False
0.4729190115431414,0,-1.0315031954484906,0.2904222167059063,0,1,0,0,0,1,4.0,-0.4760284306077428,-0.04823107988534664,False,False,False,False,True,False,False,False,False,False
0.4729190115431414,1,-0.6067370662192707,-0.8908223715622926,1,2,0,0,1,1,2.0,-0.21412120101509355,1.1290009924182154,True,False,False,False,True,False,False,True,False,False
-0.41710638232876435,1,-0.7318412015563845,0.526671134359546,0,1,0,0,1,0,4.0,-0.4474181693556942,-0.04823107988534664,False,True,False,False,True,False,False,True,False,False
1.362944405415047,0,0.14973053782369014,0.0541732990522665,0,0,0,1,1,0,4.0,-0.2732496133040436,1.1290009924182154,False,False,True,False,False,True,False,False,True,False
1.362944405415047,0,-1.5472387531496135,0.6447955931863659,0,3,0,1,0,0,4.0,-0.553616314022634,-0.04823107988534664,False,True,False,False,False,True,False,False,False,False
1.362944405415047,0,-1.1688329439898018,-0.536448995081833,1,2,0,0,1,0,3.0,-0.4445348596826169,-0.04823107988534664,False,False,False,False,False,False,False,False,False,False
1.362944405415047,1,1.147832068728981,0.526671134359546,1,3,1,0,0,0,3.0,-0.2051970089564398,-0.04823107988534664,False,False,False,False,False,True,False,False,False,True
1.362944405415047,0,-1.2606704635918324,0.6447955931863659,0,1,0,0,0,1,4.0,-0.5184466234641623,-0.04823107988534664,False,False,False,False,False,True,False,False,False,False
1.362944405415047,1,-0.9037194766936083,0.6447955931863659,1,3,0,0,0,1,4.0,-0.47463906969356134,-0.04823107988534664,False,True,False,False,True,False,False,False,False,False
-1.30713177620067,0,-0.12469098975463987,0.6447955931863659,0,2,1,1,1,0,4.0,-0.3790311751000681,2.3062330647217775,False,False,False,True,False,False,False,True,False,False
0.4729190115431414,0,0.10107755668199472,1.3535423461472853,1,0,0,0,0,0,4.0,-0.40126932790917924,-1.2254631521889088,False,False,False,False,False,True,False,False,True,False
1.362944405415047,0,0.9740085398018622,0.40854667553272617,0,2,0,0,0,0,4.0,-0.20925524022687042,-1.2254631521889088,False,True,False,False,False,True,False,False,False,True
0.4729190115431414,1,-0.14607490882595578,0.8810445108400057,0,0,0,1,1,0,4.0,-0.39856208334347754,1.1290009924182154,False,False,False,True,False,False,False,True,False,False
0.4729190115431414,1,1.0669863135990831,0.40854667553272617,0,3,1,0,0,0,4.0,-0.1966432027400054,-0.04823107988534664,False,True,False,False,False,False,True,False,False,True
-1.30713177620067,0,0.45956248875201744,0.2904222167059063,0,3,0,1,0,0,3.0,-0.26253526313488723,-0.04823107988534664,False,False,False,False,False,False,False,False,True,False
1.362944405415047,0,-1.3297438276179812,0.40854667553272617,0,2,1,1,0,0,4.0,-0.5217493991182229,1.1290009924182154,False,False,False,True,False,False,False,False,False,False
-0.41710638232876435,0,-1.1766408537634496,-0.536448995081833,0,1,1,1,1,1,3.0,-0.44636423077169557,3.4834651370253393,False,False,False,False,True,False,False,False,False,False
-1.30713177620067,1,-0.18254726176778152,-1.481444665696392,0,1,0,0,0,0,2.0,0.7535614526982942,-1.2254631521889088,False,True,False,False,True,False,False,True,False,False
-0.41710638232876435,0,-0.32471647589553554,-0.8908223715622926,1,2,1,0,0,0,2.0,-0.12326584369769246,-0.04823107988534664,False,False,False,False,True,False,False,True,False,False
0.4729190115431414,1,0.9029450263450081,0.526671134359546,0,3,0,0,0,1,4.0,-0.23675399522138893,-0.04823107988534664,False,False,False,False,False,False,False,False,True,False
0.4729190115431414,0,0.32637143942489805,0.40854667553272617,1,1,0,0,0,0,4.0,-0.29710444390486745,-1.2254631521889088,False,False,True,False,False,False,True,False,True,False
-1.30713177620067,0,-0.35572653223051287,-0.6545734539086528,0,0,0,1,0,0,3.0,-0.22182091322777062,-0.04823107988534664,False,False,False,False,False,False,False,True,False,False
-1.30713177620067,0,-1.1255417958897362,0.0541732990522665,0,2,1,0,0,0,4.0,-0.478669585341415,-0.04823107988534664,True,False,False,True,False,False,False,False,False,False
-0.41710638232876435,0,-0.9269484502931551,-1.2451957480427522,0,2,0,0,0,0,2.0,-0.1619997413702729,-1.2254631521889088,True,False,False,False,False,False,False,False,False,False
1.362944405415047,0,0.3078279686397382,0.526671134359546,1,1,0,0,0,0,4.0,-0.31344282543967267,-1.2254631521889088,False,False,False,False,True,False,False,False,True,False
-0.41710638232876435,0,-0.2306930162755909,-0.7726979127354727,1,2,1,1,1,1,2.0,-0.14665373227479125,3.4834651370253393,True,False,False,False,False,True,False,True,False,False
-1.30713177620067,1,0.0933098099965469,-0.8908223715622926,0,2,1,0,0,0,2.0,0.011404917501670825,-0.04823107988534664,False,False,False,False,True,False,False,False,True,False
-0.41710638232876435,0,-1.1258351986049406,-0.536448995081833,0,2,1,0,0,0,3.0,-0.4344606100328442,-0.04823107988534664,True,False,False,False,False,True,False,False,False,False
-1.30713177620067,1,0.6173693828317112,0.0541732990522665,0,2,0,0,0,0,4.0,-0.19792267651916465,-1.2254631521889088,False,False,False,False,False,False,False,False,True,False
-0.41710638232876435,0,1.28894368185102,-1.0089468303891125,0,3,0,1,0,0,2.0,0.5355413912739212,-0.04823107988534664,True,False,False,False,True,False,False,False,False,True
-1.30713177620067,0,-0.8168007871055385,-0.06395115977455339,1,0,0,0,1,1,4.0,-0.41912828269903635,1.1290009924182154,False,False,False,False,True,False,False,True,False,False
-1.30713177620067,1,0.010392798986104134,0.9991689696668256,0,1,1,0,0,0,4.0,-0.389156214473737,-0.04823107988534664,True,False,False,False,True,False,False,True,False,False
-1.30713177620067,0,1.7245018266215288,1.589791263800925,0,2,0,0,0,1,4.0,-0.2690493904596017,-0.04823107988534664,False,False,False,False,False,False,False,False,False,True
1.362944405415047,1,-0.5501215632472817,0.6447955931863659,1,2,1,0,0,1,4.0,-0.4312430288503154,1.1290009924182154,False,False,False,False,True,False,False,True,False,False
-0.41710638232876435,1,0.3770467982609661,0.526671134359546,1,2,0,1,0,0,4.0,-0.30452304906290545,-0.04823107988534664,False,False,False,False,True,False,False,False,True,False
-0.41710638232876435,0,-1.410857376287994,0.8810445108400057,0,3,1,1,0,0,4.0,-0.540287489776469,1.1290009924182154,False,False,False,False,True,False,False,False,False,False
-0.41710638232876435,1,0.4158917692201336,0.17229775787908638,0,3,1,0,1,0,3.0,-0.250712079486665,1.1290009924182154,False,True,False,False,True,False,False,False,True,False
-1.30713177620067,1,-1.4128544961517968,-1.1270712892159325,0,1,1,0,1,0,3.0,-0.4397316246895651,1.1290009924182154,False,False,False,True,False,False,False,False,False,False
-0.41710638232876435,0,1.6668048719741406,-0.06395115977455339,0,3,0,0,0,0,3.0,0.007599669955632492,-1.2254631521889088,False,False,True,False,True,False,False,False,False,True
-0.41710638232876435,1,0.8042036243905518,-0.8908223715622926,0,2,0,1,0,0,2.0,0.24042547038880402,-0.04823107988534664,False,False,True,True,False,False,False,False,True,False
-1.30713177620067,0,1.0609487302259095,-1.0089468303891125,1,1,0,0,0,0,1.0,0.45159792450106917,-1.2254631521889088,True,False,False,False,False,True,False,False,False,True
0.4729190115431414,0,0.7632704940021647,-1.599569124523212,1,4,0,1,0,0,0.0,2.6371957420054843,-0.04823107988534664,False,False,False,False,True,False,False,False,True,False
-1.30713177620067,0,0.35821580579852785,1.7079157226277448,0,3,0,1,0,0,4.0,-0.39665997251519636,-0.04823107988534664,False,False,False,True,False,False,False,False,True,False
-0.41710638232876435,0,-0.1369367082782665,-0.30020007742819316,0,4,1,1,0,0,2.0,-0.2601977425038544,1.1290009924182154,False,True,False,False,False,False,True,True,False,False
-1.30713177620067,1,1.3096067737266752,1.7079157226277448,0,1,0,1,0,0,4.0,-0.3149269650158168,-0.04823107988534664,False,False,False,False,True,False,False,False,False,True
0.4729190115431414,0,1.6583062102847679,0.8810445108400057,0,1,1,0,1,0,4.0,-0.19637186166912574,1.1290009924182154,False,False,False,False,False,False,False,False,False,True
-1.30713177620067,0,0.0370314112405976,1.589791263800925,0,2,0,1,0,0,4.0,-0.41901714195920775,-0.04823107988534664,True,False,False,False,True,False,False,True,False,False
-0.41710638232876435,1,1.5687052922568372,-1.1270712892159325,0,3,0,1,0,0,1.0,0.840981860937387,-0.04823107988534664,False,True,False,True,False,False,False,False,False,True
0.4729190115431414,0,0.33556423418402204,1.589791263800925,0,1,0,0,0,0,4.0,-0.3924861309277942,-1.2254631521889088,False,True,False,False,False,True,False,False,True,False
